№,Код ЕПГУ,Согласие в ННГУ,Общий балл,Сумма баллов без ИД,Приоритет,Дисциплины,Статус
1,2,3,4
1. Квота (особое право). Количество мест: 7
171,3813693,,270,260,1,86,83,91,10,заявление принято
172,4344485,,270,260,4,84,90,86,10,заявление принято
173,4198931,,270,260,1,82,92,86,10,заявление принято
174,4854017,,270,260,4,80,80,100,10,заявление принято
175,4826463,,269,268,1,92,93,83,1,заявление принято
176,4786003,,269,261,3,82,93,86,8,заявление принято
177,4044411,,269,259,5,88,90,81,10,заявление принято
178,4259590,,269,259,2,86,92,81,10,заявление принято
179,4580746,,269,259,1,80,98,81,10,заявление принято
180,4306347,,269,259,1,80,88,91,10,заявление принято
181,3861616,,269,259,1,80,85,94,10,заявление принято
182,4036323,,269,259,1,78,95,86,10,заявление принято
183,3941072,,269,259,2,78,95,86,10,заявление принято
184,4840754,,268,268,1,94,88,86,0,заявление принято
185,4279165,,268,268,1,84,93,91,0,заявление принято
186,3615324,,268,258,2,94,78,86,10,заявление принято
187,4134460,,268,258,3,84,93,81,10,заявление принято
188,4271223,,268,258,5,84,88,86,10,заявление принято
189,4276394,,268,258,1,84,88,86,10,заявление принято
190,4346560,,268,258,4,84,85,89,10,заявление принято
191,3897673,,268,258,2,84,83,91,10,заявление принято
192,3591132,,268,258,1,84,80,94,10,заявление принято
193,3889567,,268,258,1,82,90,86,10,заявление принято
194,3843921,,268,258,1,80,100,78,10,заявление принято
195,4453749,,268,258,1,80,95,83,10,заявление принято
196,4762831,,268,258,1,80,84,94,10,заявление принято
197,4722875,,267,267,3,99,98,70,0,заявление принято
198,3866861,,267,267,1,95,100,72,0,заявление принято
199,4401702,,267,267,1,88,93,86,0,заявление принято
200,4743833,,267,267,1,86,90,91,0,заявление принято
201,4399797,,267,267,2,84,100,83,0,заявление принято
202,4318331,,267,267,5,82,85,100,0,заявление принято
203,4274869,,267,265,1,78,96,91,2,заявление принято
204,4063891,,267,257,2,90,92,75,10,заявление принято
205,4855085,,267,257,2,88,80,89,10,заявление принято
206,4337618,,267,257,6,80,88,89,10,заявление принято
207,4726323,,267,257,1,80,88,89,10,заявление принято
208,4667518,,267,257,2,78,88,91,10,заявление принято
209,4726250,,266,263,2,92,90,81,3,заявление принято
210,4123499,,266,260,1,90,95,75,6,заявление принято
211,4829364,,266,256,2,90,80,86,10,заявление принято
212,4595548,,266,256,1,88,90,78,10,заявление принято
213,4335157,,266,256,1,88,85,83,10,заявление принято
214,4454106,,266,256,1,86,100,70,10,заявление принято
215,4237271,,266,256,1,84,83,89,10,заявление принято
216,4769393,,266,256,2,84,83,89,10,заявление принято
217,3822510,,266,256,1,82,85,89,10,заявление принято
218,4715910,,266,256,3,82,85,89,10,заявление принято
219,4164464,,266,256,1,80,90,86,10,заявление принято
220,4263063,,266,256,1,76,83,97,10,заявление принято
221,4242597,,265,265,2,90,94,81,0,заявление принято
222,4036348,,265,265,1,86,88,91,0,заявление принято
223,4727612,,265,259,1,80,90,89,6,заявление принято
224,3990036,,265,255,2,94,83,78,10,заявление принято
225,4098518,,265,255,1,94,72,89,10,заявление принято
226,3937722,,265,255,1,86,88,81,10,заявление принято
227,4072632,,265,255,1,78,88,89,10,заявление принято
228,3834755,,265,255,1,76,93,86,10,заявление принято
229,4203734,,264,264,1,82,88,94,0,заявление принято
230,4187087,,264,264,1,80,93,91,0,заявление принято
231,4704246,,264,254,1,82,78,94,10,заявление принято
232,3985338,,264,254,2,80,88,86,10,заявление принято
233,3841579,,264,254,1,80,83,91,10,заявление принято
234,4126801,,264,254,1,72,93,89,10,заявление принято
235,4907102,,263,263,2,95,90,78,0,заявление принято
236,4733351,,263,260,1,86,88,86,3,заявление принято
237,4727614,,263,256,5,88,85,83,7,заявление принято
238,3845351,,263,253,1,88,84,81,10,заявление принято
239,4696425,,263,253,1,84,88,81,10,заявление принято
240,4132304,,263,253,2,84,83,86,10,заявление принято
241,4106085,,263,253,1,84,83,86,10,заявление принято
242,4082733,,263,253,1,84,83,86,10,заявление принято
243,4133512,,263,253,2,82,93,78,10,заявление принято
244,4058220,,263,253,2,82,93,78,10,заявление принято
245,4098779,,263,253,3,82,85,86,10,заявление принято
246,4534612,,263,253,4,82,85,86,10,заявление принято
247,4861332,,263,253,5,80,98,75,10,заявление принято
248,3960803,,263,253,4,80,84,89,10,заявление принято
249,4406437,,263,253,1,76,83,94,10,заявление принято
250,3828381,,262,262,1,84,100,78,0,заявление принято
251,4436220,,262,262,2,84,92,86,0,заявление принято
252,4258693,,262,259,2,82,94,83,3,заявление принято
253,4199136,,262,252,4,90,90,72,10,заявление принято
254,4104326,,262,252,3,84,90,78,10,заявление принято
